#CODE;ENGLISH;;;;;;;;;;;;;x
#Nicknames
DWCore130;I meet with [dw_visit_target.GetFirstName] after a long day, looking forward to some intimate time together. Having time alone seems like a rarity sometimes, so we don't waste it with small talk. \n  We embrace and push aside the inconveniences of life as we seek to explore each other. We each focus on the spots that bring each other pleasure, as though it's a challenge to see who can build the other's lust the fastest. When our passion has reached it's height, and foreplay is at an end, I take [dw_visit_target.GetFirstName] from behind. Sinking deep into my love as she pushes back to meet my every thrust. Loving tenderness gives way to more basic instincts as we give it our all, seeking to reach orgasm. \n  She cries out in ecstasy as she reaches her peak, and the sensation itself brings me to my own climax.;;;;;;;;;;;;;x
DWCore130A;I remain in [dw_visit_target.GetFirstName] as I climax.;;;;;;;;;;;;;x
DWCore130B;I pull out of [dw_visit_target.GetFirstName] as I climax.;;;;;;;;;;;;;x
DWCore140;I've meet with [dw_visit_target.GetFirstName] looking forward to some intimate time together. Having time alone seems like a rarity sometimes, so we don't waste it with small talk. \n  We embrace and push aside the inconveniences of life as we seek to explore each other. We each focus on the spots that bring each other pleasure, as though it's a challenge to see who can build the other's lust the fastest. When our passion has reached it's height, [dw_visit_target.GetFirstName] turns me and takes me from behind. His manhood filling me, giving me pleasure as he seeks release. Loving tenderness gives way to more basic instincts as we seek to reach orgasm. \n  I shudder as my orgasm ripples through me, while [dw_visit_target.GetFirstName] keeps going, until he's finally prepared to climax himself.;;;;;;;;;;;;;x
DWCore140A;[dw_visit_target.GetFirstName] fills me as he climaxes.;;;;;;;;;;;;;x
DWCore140B;[dw_visit_target.GetFirstName] pulls out as he climaxes.;;;;;;;;;;;;;x
DWCore150;I manage to get some time along with [dw_visit_target.GetFirstName] after a long day. We embrace and the desire almost seems to radiate from each of us. We undress each other, each seeking to touch, kiss, and get closer to the other. \n  Neither gives quarter in our desires and soon we're entwined on the floor, forming a perfect chain as I do my best to take all of her cock down my throat, while she attempts the same. It soon turns into a contest, as we each seek to disrupt the other through pleasure. It's a give and take with [dw_visit_target.GetFirstName]. One moment I'm in control, the next she has me unfocused and panting for release. \n  I somehow manage to get her to orgasm first, yet my victory is short lived for as her seed splashes in the back of my throat, I climax myself.;;;;;;;;;;;;;x
DWCore150A;What a great time with [dw_visit_target.GetFirstName].;;;;;;;;;;;;;x
DWCore160;I meet with [dw_visit_target.GetFirstName] after a long day, looking forward to some intimate time together. Having time alone seems like a rarity sometimes, so we don't waste it with small talk. \n  We embrace and push aside the inconveniences of life as we seek to explore each other. We each focus on the spots that bring each other pleasure, as though it's a challenge to see who can build the other's lust the fastest. When our passion has reached it's height, and foreplay is at an end, I take [dw_visit_target.GetFirstName] from behind. Sinking deep into my love as she pushes back to meet my every thrust. Loving tenderness gives way to more basic instincts as we give it our all, seeking to reach orgasm. \n  She cries out in ecstasy as she reaches her peak, and the sensation itself brings me to my own climax.;;;;;;;;;;;;;x
DWCore160A;I remain in [dw_visit_target.GetFirstName] as I climax.;;;;;;;;;;;;;x
DWCore160B;I pull out of [dw_visit_target.GetFirstName] as I climax.;;;;;;;;;;;;;x
DWCore170;I've meet with [dw_visit_target.GetFirstName] looking forward to some intimate time together. Having time alone seems like a rarity sometimes, so we don't waste it with small talk. \n  We embrace and push aside the inconveniences of life as we seek to explore each other. We each focus on the spots that bring each other pleasure, as though it's a challenge to see who can build the other's lust the fastest. When our passion has reached it's height, [dw_visit_target.GetFirstName] turns me and takes me from behind. Her cock filling me, giving me pleasure as she seeks release. Loving tenderness gives way to more basic instincts as we seek to reach orgasm. \n  I shudder as my orgasm ripples through me, while [dw_visit_target.GetFirstName] keeps going, until she's finally prepared to climax herself.;;;;;;;;;;;;;x
DWCore170A;[dw_visit_target.GetFirstName] fills me as she climaxes.;;;;;;;;;;;;;x
DWCore170B;[dw_visit_target.GetFirstName] pulls out as she climaxes.;;;;;;;;;;;;;x
DWCore180;I manage the time to meet with [dw_visit_target.GetFirstName] for some intimate time together. Having time alone seems like a rarity sometimes, so we don't waste it with small talk. \n  We embrace and push aside the inconveniences of life as we seek to explore each other. We each focus on the spots that bring each other pleasure, as though it's a challenge to see who can build the other's lust the fastest. When our passion has reached it's height, we put aside the foreplay and give it our all. \n  I'm riding his cock frantically, my own bouncing between us and slapping against our stomachs. His face contorts and his cock swells, I ride him faster, seeing victory as he explodes inside of me. Filled with the seed of my love, I orgasm hard, falling backwards onto the bed as my cock fires a trail of semen through the air.;;;;;;;;;;;;;x
DWCore180A;Damn, I get so carried away sometimes with [dw_visit_target.GetFirstName].;;;;;;;;;;;;;x
DWCore190;I manage the time to meet with [dw_visit_target.GetFirstName] for some intimate time together. Having time alone seems like a rarity sometimes, so we don't waste it with small talk. \n  We embrace and push aside the inconveniences of life as we seek to explore each other. We each focus on the spots that bring each other pleasure, as though it's a challenge to see who can build the other's lust the fastest. When our passion has reached it's height, we put aside the foreplay and give it our all. \n  She is riding my cock frantically, her own dick bouncing between us and slapping against our stomachs. I feel my cock swell and as I consider pulling out, she clamps down and rides me faster, until I explode inside of her. Filled with my seed, she orgasms hard, falling backwards as her cock fires a trail of semen through the air.;;;;;;;;;;;;;x
DWCore190A;I'll cum inside [dw_visit_target.GetFirstName] every chance she gives me.;;;;;;;;;;;;;x
DWCore161;[dw_visit_target.GetFirstName] says she wants to try something new today as she has be sit on the floor by a sofa. [dw_visit_target.GetFirstName] then gets behind, and wraps her legs around me. \n  I giggle as she presses she tickles me slightly as she does her best to position them where she can reach my cock. Her feet are soft and warm as she rubs them on my cock. Meanwhile she pulls my head back into her breasts, and leans forward to kiss me deeply. \n  Her passion is intense as our tongues intertwine. I feel her desire and love for me, and my body responds. Having my love kissing me, her body against me, the sensation of her feet stroking my cock is blissful. \n  When I reach my orgasm, my body trembles in release. Her feet constantly rubbing as I cum, almost as though she's milking every last drop from me.;;;;;;;;;;;;;x
DWCore161A;[dw_visit_target.GetFirstName] always knows how to get me off.;;;;;;;;;;;;;x
DWCore171;I lead the naked [dw_visit_target.GetFirstName] over to the sofa and have her sit upon the floor in front of it. I kiss her deeply as I run my fingers along her stiff cock. She moans and I feel her cock twitch from my touch. \n  I sit on the sofa behind her, rubbing her breasts as I wrap my legs around her and run my feet along her rigid cock. She gasps from the sensation as I focus and rubbing squeezing her cock with my feet. With a slight tug on her hair, she leans her head back and I kiss her deeply, running my tongue along the base of her teeth before entwining it with hers. \n  Pre-cum oozes down her cock, and I rub it in with my feet, while maintaining the passionate kisses. She grabs the back of my head to hold me close as I feel her cock twitch as she cums hard, showering herself and my feet with her cum.;;;;;;;;;;;;;x
DWCore171A;[dw_visit_target.GetFirstName] looks sexy covered in her own cum.;;;;;;;;;;;;;x
DWCore2;Only the mods with special start options should appear below. \n  Standard Start: Begin as human, no special changes. \n  Children of Lilith: Triggers dream event. \n  Werewolves vs. Vampires: opens another event with options. \n  Futanari start option is the 'Trap' trait.;;;;;;;;;;;;;x
DWCore2A;Standard start.;;;;;;;;;;;;;x
DWCore2B;Children of Lilith start.;;;;;;;;;;;;;x
DWCore2C;Werewolves vs Vampires start.;;;;;;;;;;;;;x
DWCore2D;Futanari start.;;;;;;;;;;;;;x
DWCore6;Only the mods with special start options should appear below. \n  Standard Start: Begin as human, no special changes. \n  Children of Lilith: Triggers dream event. \n  Werewolves vs. Vampires: opens another event with options. \n  Futanari: start as a futanari.;;;;;;;;;;;;;x
DWCore6A;Standard start.;;;;;;;;;;;;;x
DWCore6B;Children of Lilith start.;;;;;;;;;;;;;x
DWCore6C;Werewolves vs Vampires start.;;;;;;;;;;;;;x
DWCore6D;Futanari start.;;;;;;;;;;;;;x
DWCore3;Werewolves vs Vampires options are: \n  Werewolf: Receive the trait and a random portrait. \n  Omega Male (human): Receive the character modifier. \n  Vampire: Receive the trait. \n  Vampire Thrall (human): Receive the character modifier.;;;;;;;;;;;;;x
DWCore3A;Werewolf;;;;;;;;;;;;;x
DWCore3B;Omega Male (human);;;;;;;;;;;;;x
DWCore3C;Vampire;;;;;;;;;;;;;x
DWCore3D;Vampire Thrall (human);;;;;;;;;;;;;x
DWCore7;Werewolves vs Vampires options are: \n  Werewolf: Receive the trait and a random portrait. \n  Werewolf Bitch (human): Receive the character modifier. \n  Vampire: Receive the trait. \n  Vampire Thrall (human): Receive the character modifier.;;;;;;;;;;;;;x
DWCore7A;Werewolf;;;;;;;;;;;;;x
DWCore7B;Werewolf Bitch (human);;;;;;;;;;;;;x
DWCore7C;Vampire;;;;;;;;;;;;;x
DWCore7D;Vampire Thrall (human);;;;;;;;;;;;;x
DWCore8007;I weep over my child's now lifeless body. My child's short time was painful, as the werewolf and vampire blood war raged on inside of their small body. An unholy union of curses, claiming another innocent soul.;;;;;;;;;;;;;x
DWCore8007A;The blood war claims another life.;;;;;;;;;;;;;x
DWCore8009;I weep over my child's now lifeless body. I knew as I gave birth, that I should have felt warmth passing from me, instead of a cold unmoving form. How long has my child been dead inside of me? Claimed by the vile curse of vampirism, having claimed another innocent soul.;;;;;;;;;;;;;x
DWCore8009A;[From.GetSheHe] was so cold.;;;;;;;;;;;;;x

#### Rough text length for using narrative events ###############################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
